f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0645.png,,image_processed/videos/guy2girl/out/0645.png,0,
videos/guy2girl/out/0646.png,,image_processed/videos/guy2girl/out/0646.png,0,
videos/guy2girl/out/0647.png,,image_processed/videos/guy2girl/out/0647.png,0,
videos/guy2girl/out/0648.png,,image_processed/videos/guy2girl/out/0648.png,0,
videos/guy2girl/out/0649.png,,image_processed/videos/guy2girl/out/0649.png,0,
videos/guy2girl/out/0650.png,,image_processed/videos/guy2girl/out/0650.png,0,
videos/guy2girl/out/0651.png,,image_processed/videos/guy2girl/out/0651.png,0,
videos/guy2girl/out/0652.png,,image_processed/videos/guy2girl/out/0652.png,0,
videos/guy2girl/out/0653.png,0.290272728092,image_processed/videos/guy2girl/out/0653.png,1,1.0
videos/guy2girl/out/0654.png,,image_processed/videos/guy2girl/out/0654.png,0,
videos/guy2girl/out/0655.png,1.90245992322,image_processed/videos/guy2girl/out/0655.png,1,0.0
videos/guy2girl/out/0656.png,1.98860198636,image_processed/videos/guy2girl/out/0656.png,1,0.0
videos/guy2girl/out/0657.png,2.17493135114,image_processed/videos/guy2girl/out/0657.png,1,0.0
videos/guy2girl/out/0658.png,2.07181626935,image_processed/videos/guy2girl/out/0658.png,1,0.0
videos/guy2girl/out/0659.png,2.38139564176,image_processed/videos/guy2girl/out/0659.png,1,0.0
videos/guy2girl/out/0660.png,2.76450139661,image_processed/videos/guy2girl/out/0660.png,1,0.0
videos/guy2girl/out/0661.png,2.79190236707,image_processed/videos/guy2girl/out/0661.png,1,0.0
videos/guy2girl/out/0662.png,2.34454566617,image_processed/videos/guy2girl/out/0662.png,1,0.0
videos/guy2girl/out/0663.png,,image_processed/videos/guy2girl/out/0663.png,0,
